10.01.2019,67.0795
11.01.2019,66.8605
12.01.2019,66.9167
15.01.2019,67.192
16.01.2019,67.082
17.01.2019,66.7617
18.01.2019,66.4438
19.01.2019,66.3309
22.01.2019,66.3634
23.01.2019,66.5499
24.01.2019,66.3318
25.01.2019,66.0016
26.01.2019,65.917
29.01.2019,65.93
30.01.2019,66.3412
31.01.2019,66.0987
01.02.2019,65.3577
02.02.2019,65.6601
05.02.2019,65.5859
06.02.2019,65.5691
07.02.2019,65.6686
08.02.2019,66.0199
09.02.2019,66.0628
12.02.2019,65.6517
13.02.2019,65.7147
14.02.2019,65.6783
15.02.2019,66.5429
16.02.2019,66.7044
19.02.2019,66.247
20.02.2019,66.2022
21.02.2019,65.8568
22.02.2019,65.5401
23.02.2019,65.5149
26.02.2019,65.2582
27.02.2019,65.6182
28.02.2019,65.757
01.03.2019,65.8895
02.03.2019,65.8145
05.03.2019,65.7956
06.03.2019,65.8004
07.03.2019,65.843
08.03.2019,65.9646
12.03.2019,66.0763
13.03.2019,65.7674
14.03.2019,65.589
15.03.2019,65.4021
16.03.2019,65.4201
19.03.2019,64.6694
20.03.2019,64.3167
21.03.2019,64.2803
22.03.2019,63.742
23.03.2019,63.7705
26.03.2019,64.4993
27.03.2019,64.1683
28.03.2019,64.5925
29.03.2019,64.8012
30.03.2019,64.7347
02.04.2019,65.4176
03.04.2019,65.4726
04.04.2019,65.1639
05.04.2019,65.3281
06.04.2019,65.4072
09.04.2019,65.3498
10.04.2019,64.7766
11.04.2019,64.7373
12.04.2019,64.3991
13.04.2019,64.5171
16.04.2019,64.2469
17.04.2019,64.2422
18.04.2019,63.945
19.04.2019,64.0688
20.04.2019,63.9602
23.04.2019,63.786
24.04.2019,63.7906
25.04.2019,63.9798
26.04.2019,64.6794
27.04.2019,64.7053
30.04.2019,64.6917
01.05.2019,64.6314
07.05.2019,65.335
08.05.2019,65.2166
09.05.2019,65.2287
14.05.2019,65.4703
15.05.2019,65.3001
16.05.2019,64.8489
17.05.2019,64.5598
18.05.2019,64.6327
21.05.2019,64.4888
22.05.2019,64.5372
23.05.2019,64.4156
24.05.2019,64.4913
25.05.2019,64.6106
28.05.2019,64.4636
29.05.2019,64.5394
30.05.2019,64.9084
31.05.2019,65.0583
01.06.2019,65.3834
04.06.2019,65.5547
05.06.2019,65.1614
06.06.2019,65.1243
07.06.2019,65.234
08.06.2019,65.0395
11.06.2019,64.7919
12.06.2019,64.5158
14.06.2019,64.6314
15.06.2019,64.4326
18.06.2019,64.3187
19.06.2019,64.3352
20.06.2019,63.9794
21.06.2019,63.3877
22.06.2019,63.1295
25.06.2019,62.9095
26.06.2019,62.5229
27.06.2019,62.8083
28.06.2019,63.0452
29.06.2019,63.0756
02.07.2019,63.0541
03.07.2019,63.2265
04.07.2019,63.4951
05.07.2019,63.4013
06.07.2019,63.5841
09.07.2019,63.8699
10.07.2019,63.766
11.07.2019,63.7988
12.07.2019,62.9944
13.07.2019,63.0204
16.07.2019,62.828
17.07.2019,62.8129
18.07.2019,62.9451
19.07.2019,62.8286
20.07.2019,62.8666
23.07.2019,62.9776
24.07.2019,63.129
25.07.2019,63.1162
26.07.2019,63.1572
27.07.2019,63.1271
30.07.2019,63.521
31.07.2019,63.3791
01.08.2019,63.4172
02.08.2019,63.834
03.08.2019,64.6423
06.08.2019,65.0546
07.08.2019,65.203
08.08.2019,65.0932
