11.10.2022,62.3126
12.10.2022,63.684
13.10.2022,63.7559
14.10.2022,63.4917
15.10.2022,63.0558
18.10.2022,61.7634
19.10.2022,61.7032
20.10.2022,61.5905
21.10.2022,61.5018
22.10.2022,61.1958
25.10.2022,61.1629
26.10.2022,61.3326
27.10.2022,61.4277
28.10.2022,61.3589
29.10.2022,61.5343
01.11.2022,61.6229
02.11.2022,61.4275
03.11.2022,61.6175
04.11.2022,62.0955
08.11.2022,61.2367
09.11.2022,60.9774
10.11.2022,61.0611
11.11.2022,61.2434
12.11.2022,60.2179
15.11.2022,60.3982
16.11.2022,60.3116
17.11.2022,60.3484
18.11.2022,60.3894
19.11.2022,60.3741
22.11.2022,60.7379
23.11.2022,60.6566
24.11.2022,60.5043
25.11.2022,60.3866
26.11.2022,60.4797
29.11.2022,60.752
30.11.2022,61.0742
01.12.2022,60.8803
02.12.2022,61.1479
03.12.2022,61.7749
06.12.2022,62.1849
07.12.2022,62.9103
08.12.2022,62.9372
09.12.2022,62.5722
10.12.2022,62.3813
13.12.2022,62.7674
14.12.2022,63.212
15.12.2022,63.359
16.12.2022,64.3015
17.12.2022,64.6078
20.12.2022,66.3474
21.12.2022,69.0037
22.12.2022,70.5256
23.12.2022,72.1306
24.12.2022,68.676
27.12.2022,68.4487
28.12.2022,69.9346
29.12.2022,71.3261
30.12.2022,71.9778
31.12.2022,70.3375
