25.09.2012,31.2513
26.09.2012,31.1608
27.09.2012,31.2221
28.09.2012,31.1951
29.09.2012,30.9169
02.10.2012,31.2538
03.10.2012,31.135
04.10.2012,31.1944
05.10.2012,31.121
06.10.2012,30.9744
09.10.2012,31.0777
10.10.2012,31.0994
11.10.2012,31.2017
12.10.2012,31.1667
13.10.2012,30.9738
16.10.2012,31.0791
17.10.2012,30.9493
18.10.2012,30.7964
19.10.2012,30.7195
20.10.2012,30.7823
23.10.2012,30.9084
24.10.2012,31.1171
25.10.2012,31.3039
26.10.2012,31.2499
27.10.2012,31.478
30.10.2012,31.4373
31.10.2012,31.5252
01.11.2012,31.3743
02.11.2012,31.3666
03.11.2012,31.3817
07.11.2012,31.5195
08.11.2012,31.3033
09.11.2012,31.5146
10.11.2012,31.4962
13.11.2012,31.6053
14.11.2012,31.7164
15.11.2012,31.7267
16.11.2012,31.6919
17.11.2012,31.7184
20.11.2012,31.6677
21.11.2012,31.4263
22.11.2012,31.4218
23.11.2012,31.1525
24.11.2012,31.1325
27.11.2012,31.0201
28.11.2012,30.941
29.11.2012,31.1408
30.11.2012,31.0565
01.12.2012,30.811
04.12.2012,30.8365
05.12.2012,30.994
06.12.2012,30.8235
07.12.2012,30.9107
08.12.2012,30.967
11.12.2012,30.8686
12.12.2012,30.7506
13.12.2012,30.7321
14.12.2012,30.6034
15.12.2012,30.6892
18.12.2012,30.7696
19.12.2012,30.9859
20.12.2012,30.7606
21.12.2012,30.7592
22.12.2012,30.7194
25.12.2012,30.8046
26.12.2012,30.5926
27.12.2012,30.615
28.12.2012,30.4808
29.12.2012,30.3727
30.12.2012,30.3727
