07.09.2017,57.3387
08.09.2017,57.1411
09.09.2017,56.9966
12.09.2017,57.1694
13.09.2017,57.2656
14.09.2017,57.6679
15.09.2017,57.7706
16.09.2017,57.5336
19.09.2017,57.6242
20.09.2017,58.0993
21.09.2017,58.129
22.09.2017,58.2242
23.09.2017,57.6527
26.09.2017,57.566
27.09.2017,57.5186
28.09.2017,58.0102
29.09.2017,58.4255
30.09.2017,58.0169
03.10.2017,57.8134
04.10.2017,57.9375
05.10.2017,57.7832
06.10.2017,57.5811
07.10.2017,57.7612
10.10.2017,58.3151
11.10.2017,58.0713
12.10.2017,57.921
13.10.2017,57.6869
14.10.2017,57.6196
17.10.2017,57.0861
18.10.2017,57.3392
19.10.2017,57.2721
20.10.2017,57.5706
21.10.2017,57.5118
24.10.2017,57.4706
25.10.2017,57.5852
26.10.2017,57.614
27.10.2017,57.7643
28.10.2017,58.0833
31.10.2017,57.8716
01.11.2017,58.1179
02.11.2017,58.1557
03.11.2017,58.0869
04.11.2017,58.4296
08.11.2017,58.4557
09.11.2017,59.248
10.11.2017,59.2527
11.11.2017,59.2808
14.11.2017,59.1823
15.11.2017,59.6207
16.11.2017,60.249
17.11.2017,59.9898
18.11.2017,59.6325
21.11.2017,59.2746
22.11.2017,59.4604
23.11.2017,59.0061
24.11.2017,58.4622
25.11.2017,58.5318
28.11.2017,58.2773
29.11.2017,58.4125
30.11.2017,58.3311
01.12.2017,58.5814
02.12.2017,58.5182
05.12.2017,58.9911
06.12.2017,58.6924
07.12.2017,58.9281
08.12.2017,59.2948
09.12.2017,59.2811
12.12.2017,59.2348
13.12.2017,58.837
14.12.2017,59.1446
15.12.2017,58.7082
16.12.2017,58.8987
19.12.2017,58.694
20.12.2017,58.6117
21.12.2017,58.717
22.12.2017,58.5596
23.12.2017,58.3152
26.12.2017,58.1989
27.12.2017,57.7343
28.12.2017,57.4544
29.12.2017,57.6291
30.12.2017,57.6002
