10.01.2008,24.4387
11.01.2008,24.4796
12.01.2008,24.3671
15.01.2008,24.2913
16.01.2008,24.2858
17.01.2008,24.3367
18.01.2008,24.5043
19.01.2008,24.5076
22.01.2008,24.6456
23.01.2008,24.8917
24.01.2008,24.6325
25.01.2008,24.6349
26.01.2008,24.4386
29.01.2008,24.5952
30.01.2008,24.475
31.01.2008,24.4764
01.02.2008,24.4262
02.02.2008,24.4201
05.02.2008,24.4543
06.02.2008,24.5211
07.02.2008,24.6706
08.02.2008,24.6466
09.02.2008,24.7813
12.02.2008,24.6715
13.02.2008,24.6537
14.02.2008,24.6655
15.02.2008,24.6392
16.02.2008,24.5861
19.02.2008,24.5767
20.02.2008,24.5206
21.02.2008,24.5486
22.02.2008,24.5299
23.02.2008,24.4663
27.02.2008,24.4558
28.02.2008,24.1966
29.02.2008,24.1159
01.03.2008,24.0023
04.03.2008,24.0103
05.03.2008,24.048
06.03.2008,24.0473
07.03.2008,23.9349
08.03.2008,23.8353
12.03.2008,23.8587
13.03.2008,23.8461
14.03.2008,23.6924
15.03.2008,23.649
18.03.2008,23.5126
19.03.2008,23.5325
20.03.2008,23.5581
21.03.2008,23.6781
22.03.2008,23.7773
25.03.2008,23.8351
26.03.2008,23.701
27.03.2008,23.6559
28.03.2008,23.5171
29.03.2008,23.5156
01.04.2008,23.5027
02.04.2008,23.5799
03.04.2008,23.6706
04.04.2008,23.6153
05.04.2008,23.5982
08.04.2008,23.6028
09.04.2008,23.533
10.04.2008,23.5437
11.04.2008,23.4628
12.04.2008,23.4825
15.04.2008,23.5139
16.04.2008,23.4549
17.04.2008,23.4482
18.04.2008,23.3703
19.04.2008,23.3696
22.04.2008,23.4704
23.04.2008,23.4299
24.04.2008,23.3448
25.04.2008,23.4391
26.04.2008,23.6007
29.04.2008,23.6037
30.04.2008,23.6471
01.05.2008,23.6588
05.05.2008,23.7939
06.05.2008,23.7633
07.05.2008,23.7456
08.05.2008,23.7523
09.05.2008,23.8833
13.05.2008,23.8328
14.05.2008,23.7199
15.05.2008,23.8521
16.05.2008,23.8482
17.05.2008,23.8391
20.05.2008,23.7238
21.05.2008,23.7462
22.05.2008,23.6874
23.05.2008,23.5758
24.05.2008,23.6007
27.05.2008,23.5483
28.05.2008,23.5513
29.05.2008,23.5847
30.05.2008,23.6659
31.05.2008,23.7384
03.06.2008,23.7473
04.06.2008,23.6968
05.06.2008,23.8019
06.06.2008,23.8116
07.06.2008,23.6809
08.06.2008,23.5651
10.06.2008,23.521
11.06.2008,23.6109
12.06.2008,23.6748
17.06.2008,23.7795
18.06.2008,23.6402
19.06.2008,23.6586
20.06.2008,23.5979
21.06.2008,23.6288
24.06.2008,23.5908
25.06.2008,23.6223
26.06.2008,23.6113
27.06.2008,23.5245
28.06.2008,23.4573
01.07.2008,23.4068
02.07.2008,23.4689
03.07.2008,23.4147
04.07.2008,23.3759
05.07.2008,23.5125
08.07.2008,23.5589
09.07.2008,23.5024
10.07.2008,23.4147
11.07.2008,23.4363
12.07.2008,23.3727
15.07.2008,23.23
16.07.2008,23.1255
17.07.2008,23.1638
18.07.2008,23.225
19.07.2008,23.1937
22.07.2008,23.212
23.07.2008,23.196
24.07.2008,23.322
25.07.2008,23.3782
26.07.2008,23.3572
29.07.2008,23.361
30.07.2008,23.3278
31.07.2008,23.4456
01.08.2008,23.4186
02.08.2008,23.4697
05.08.2008,23.4039
06.08.2008,23.4354
07.08.2008,23.5142
08.08.2008,23.5816
09.08.2008,23.8782
12.08.2008,24.5697
13.08.2008,24.3424
14.08.2008,24.1559
15.08.2008,24.2901
16.08.2008,24.5054
19.08.2008,24.4898
20.08.2008,24.5703
21.08.2008,24.4316
22.08.2008,24.3013
23.08.2008,24.2699
26.08.2008,24.4389
27.08.2008,24.5803
28.08.2008,24.6019
